,drogue,pourcentage_mort,moyenne_age,pourcentage_hommes,pourcentage_femmes
0,Héroïne,49.539666993143975,40.36061684460261,78.64768683274022,21.312771846579675
1,Cocaïne,29.794319294809014,42.82631578947368,74.81919789612097,25.04930966469428
2,Fentanyl,43.64348677766895,40.31266846361186,78.9048473967684,20.870736086175942
3,Fentanyl Analogue,7.61998041136141,41.12853470437018,78.66323907455013,21.079691516709513
4,Oxycodone,11.89030362389814,46.0329489291598,66.22734761120263,33.60790774299836
5,Oxymorphone,2.1155729676787463,44.361111111111114,67.5925925925926,32.407407407407405
6,Alcool,24.427032321253673,43.81956696070569,77.86688051323175,21.972734562951082
7,Hydrocodone,2.311459353574927,47.88034188034188,52.54237288135594,46.61016949152542
8,Benzodiazépine,26.307541625857,43.18703427719821,65.37602382725241,34.47505584512286
9,Amphétamine,3.114593535749265,39.0503144654088,69.81132075471697,30.18867924528302
10,Tramadol,2.546523016650343,48.47692307692308,63.84615384615384,35.38461538461539
11,Morphine,0.7443682664054848,48.973684210526315,55.26315789473685,44.73684210526316
12,Hydromorphone,0.4897159647404506,49.56,60.0,36.0
13,Autres,0.0,,,
14,Opiacé,1.723800195886386,44.69318181818182,63.63636363636363,36.36363636363637
15,Opioïde,48.188050930460335,41.85481903212688,75.69105691056912,24.146341463414632
